Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
lennart-4-pc-bedroom-set,LENNART 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LENNART, styled in Mid-Century Modern and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Oak or Black or Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Round Tapered Legs<br>
- Recessed Drawer Handles<br>
- Optional Stand-alone Oval Mirror<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Oak | Dimensions: 81 1/2&quot;L X 58 1/2&quot;W X 48&quot;H | Weight: 397.7 lbs | Volume: 42.1 cuft</strong><br>
- <strong>Size: Full | Color: Black | Dimensions: 81 1/2&quot;L X 58 1/2&quot;W X 48&quot;H | Weight: 385.71 lbs | Volume: 41.4 cuft</strong><br>
- <strong>Size: Full | Color: Gray | Dimensions: 81 1/2&quot;L X 58 1/2&quot;W X 48&quot;H | Weight: 344.8 lbs | Volume: 41.5 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 81 1/2&quot;L X 58 1/2&quot;W X 48&quot;H | Weight: 388.9 lbs | Volume: 42 cuft</strong><br>
- <strong>Size: Twin | Color: Oak | Dimensions: 81 1/2&quot;L X 43 1/2&quot;W X 48&quot;H | Weight: 373.4 lbs | Volume: 40.8 cuft</strong><br>
- <strong>Size: Twin | Color: Black | Dimensions: 81 1/2&quot;L X 43 1/2&quot;W X 48&quot;H | Weight: 367.71 lbs | Volume: 40.2 cuft</strong><br>
- <strong>Size: Twin | Color: Gray | Dimensions: 81 1/2&quot;L X 43 1/2&quot;W X 48&quot;H | Weight: 321.4 lbs | Volume: 39.7 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 81 1/2&quot;L X 43 1/2&quot;W X 48&quot;H | Weight: 363.6 lbs | Volume: 40.9 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Oak or Black or Gray or White<br>
Weight: 321.4 - 397.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,Color,Oak,,,,,CM7386A-F-4PC,180394,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,CM7386A-M-Z.jpg,1,lennart-4-pc-bedroom-set,FALSE,LENNART 4 Pc. Bedroom Set,Shop LENNART 4 Pc. Bedroom Set. Multiple sizes and colors available. Free shipping from GOODDEGG. Buy now.,CM7386A-M-Z.jpg,lb,,799,active
lennart-4-pc-bedroom-set,,,,,,,,,Full,,,Black,,,,,CM7386BK-F-4PC,174955,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,CM7386BK.jpg,2,lennart-4-pc-bedroom-set,,,,CM7386BK.jpg,lb,,799,
lennart-4-pc-bedroom-set,,,,,,,,,Full,,,Gray,,,,,CM7386GY-F-4PC,156399,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,CM7386BK-1.jpg,3,lennart-4-pc-bedroom-set,,,,CM7386GY-M-Z.jpg,lb,,799,
lennart-4-pc-bedroom-set,,,,,,,,,Full,,,White,,,,,CM7386WH-F-4PC,176402,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,CM7386BK-T-Z.jpg,4,lennart-4-pc-bedroom-set,,,,CM7386WH-2.jpg,lb,,799,
lennart-4-pc-bedroom-set,,,,,,,,,Twin,,,Oak,,,,,CM7386A-T-4PC,169371,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,CM7386BK-T-WB.jpg,5,lennart-4-pc-bedroom-set,,,,CM7386A-M-Z.jpg,lb,,779,
lennart-4-pc-bedroom-set,,,,,,,,,Twin,,,Black,,,,,CM7386BK-T-4PC,166790,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,CM7386BK-Z.jpg,6,lennart-4-pc-bedroom-set,,,,CM7386BK.jpg,lb,,779,
lennart-4-pc-bedroom-set,,,,,,,,,Twin,,,Gray,,,,,CM7386GY-T-4PC,145785,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,CM7386GY-M-Z.jpg,7,lennart-4-pc-bedroom-set,,,,CM7386GY-M-Z.jpg,lb,,779,
lennart-4-pc-bedroom-set,,,,,,,,,Twin,,,White,,,,,CM7386WH-T-4PC,164926,shopify,20,deny,manual,1887,,TRUE,FALSE,,,,,,CM7386GY-WB.jpg,8,lennart-4-pc-bedroom-set,,,,CM7386WH-2.jpg,lb,,779,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386GY-T-WB.jpg,9,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386GY-MO-Z.jpg,10,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386GY-MO-1.jpg,11,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-2.jpg,12,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-1.jpg,13,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-T-WB.jpg,14,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-T-Z.jpg,15,lennart-4-pc-bedroom-set,,,,,,,,
lennart-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386A-M.jpg,16,lennart-4-pc-bedroom-set,,,,,,,,
lycorida-4-pc-bedroom-set,LYCORIDA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LYCORIDA, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and Light Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Molding Details<br>
- Dovetail Drawers<br>
- Ball-bearing Glides<br>
- Felt-lined Top Drawer<br>
- Chrome Hanging Pulls<br>
- Trundle Converts to Drawers<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Light Gray | Dimensions: BED: 80 1/4&quot;L X 42&quot;W X 54&quot;H | Weight: 338.8 lbs | Volume: 38.3 cuft</strong><br>
- <strong>Size: Full | Color: Light Gray | Dimensions: BED: 80 1/4&quot;L X 56 3/4&quot;W X 54&quot;H | Weight: 365.2 lbs | Volume: 40.6 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: Light Gray<br>
Weight: 338.8 - 365.2 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7477GY-T-4PC,153677,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,CM7477GY-1.jpg,1,lycorida-4-pc-bedroom-set,FALSE,LYCORIDA 4 Pc. Bedroom Set,"Shop LYCORIDA 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7477GY-1.jpg,lb,,699,active
lycorida-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7477GY-F-4PC,165652,shopify,20,deny,manual,1737,,TRUE,FALSE,,,,,,CM7477GY-2.jpg,2,lycorida-4-pc-bedroom-set,,,,CM7477GY-1.jpg,lb,,739,
lycorida-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7477GY-3.jpg,3,lycorida-4-pc-bedroom-set,,,,,,,,
lycorida-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7477GY-4.jpg,4,lycorida-4-pc-bedroom-set,,,,,,,,
lycoris-4-pc-bedroom-set,LYCORIS 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LYCORIS, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Engineered Wood and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Engineered Wood<br>
- Poster Design w/ Finials<br>
- Molding Details<br>
- Trundle Converts into Drawers<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 81.5&quot;W X 43&quot;D X 47&quot;H | Weight: 331 lbs | Volume: 38.8 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 56.5&quot;W X 80&quot;D X 54&quot;H | Weight: 357.4 lbs | Volume: 41.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Engineered Wood.<br>
Color: White<br>
Weight: 331 - 357.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7477WH-T-4PC,150139,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,CM7477WH-1-Z.jpg,1,lycoris-4-pc-bedroom-set,FALSE,LYCORIS 4 Pc. Bedroom Set,"Shop LYCORIS 4 Pc. Bedroom Set. Transitional style. Solid Wood, Engineered Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7477WH-1-Z.jpg,lb,,699,active
lycoris-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7477WH-F-4PC,162114,shopify,20,deny,manual,1737,,TRUE,FALSE,,,,,,CM7477WH-2.jpg,2,lycoris-4-pc-bedroom-set,,,,CM7477WH-1-Z.jpg,lb,,739,
lycoris-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7477WH-3.jpg,3,lycoris-4-pc-bedroom-set,,,,,,,,
lycoris-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7477WH-4.jpg,4,lycoris-4-pc-bedroom-set,,,,,,,,
marilla-4-pc-bedroom-set,MARILLA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MARILLA, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Bookcase Headboard<br>
- Painted Hardware<br>
- Optional Underbed Drawers w/ Sliding Doors<br>
- Optional Underbed Trundle<br>
- Optional Underbed Trundle and Drawers Combo<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 86&quot;L X 57 3/4&quot;W X 46 5/8&quot;H | Weight: 267.3 lbs | Volume: 48.4 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 86&quot;L X 42 7/8&quot;W X 46 5/8&quot;H | Weight: 247.5 lbs | Volume: 45.2 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: White<br>
Weight: 247.5 - 267.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,FOA7256WH-F-4PC,121245,shopify,20,deny,manual,2067,,TRUE,FALSE,,,,,,FOA7256WH-1-Z.jpg,1,marilla-4-pc-bedroom-set,FALSE,MARILLA 4 Pc. Bedroom Set,"Shop MARILLA 4 Pc. Bedroom Set. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FOA7256WH-1-Z.jpg,lb,,799,active
marilla-4-pc-bedroom-set,,,,,,,,,Twin,,,,,,,,FOA7256WH-T-4PC,112264,shopify,20,deny,manual,1857,,TRUE,FALSE,,,,,,FOA7256WH-2.jpg,2,marilla-4-pc-bedroom-set,,,,FOA7256WH-1-Z.jpg,lb,,719,
marilla-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7256WH-3.jpg,3,marilla-4-pc-bedroom-set,,,,,,,,
marilla-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7256WH-4.jpg,4,marilla-4-pc-bedroom-set,,,,,,,,
marilla-4-pc-bedroom-set-w-storage,MARILLA 4 Pc. Bedroom Set w/Storage,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MARILLA, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Bookcase Headboard<br>
- Painted Hardware<br>
- Optional Underbed Drawers w/ Sliding Doors<br>
- Optional Underbed Trundle<br>
- Optional Underbed Trundle and Drawers Combo<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 86&quot;L X 57 3/4&quot;W X 46 5/8&quot;H | Weight: 320.1 lbs | Volume: 59 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 86&quot;L X 42 7/8&quot;W X 46 5/8&quot;H | Weight: 300.3 lbs | Volume: 55.8 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: White<br>
Weight: 300.3 - 320.1 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,FOA7256WH-F-4PC-SR,145195,shopify,20,deny,manual,2517,,TRUE,FALSE,,,,,,FOA7256WH-1-Z.jpg,1,marilla-4-pc-bedroom-set-w-storage,FALSE,MARILLA 4 Pc. Bedroom Set w/Storage,"Shop MARILLA 4 Pc. Bedroom Set w/Storage. Transitional style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FOA7256WH-1-Z.jpg,lb,,959,active
marilla-4-pc-bedroom-set-w-storage,,,,,,,,,Twin,,,,,,,,FOA7256WH-T-4PC-SR,136214,shopify,20,deny,manual,2307,,TRUE,FALSE,,,,,,FOA7256WH-2.jpg,2,marilla-4-pc-bedroom-set-w-storage,,,,FOA7256WH-1-Z.jpg,lb,,879,
marilla-4-pc-bedroom-set-w-storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7256WH-3.jpg,3,marilla-4-pc-bedroom-set-w-storage,,,,,,,,
marilla-4-pc-bedroom-set-w-storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7256WH-4.jpg,4,marilla-4-pc-bedroom-set-w-storage,,,,,,,,
marlee-4-pc-bedroom-set,MARLEE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with MARLEE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Bookcase Headboard<br>
- Storage on Both Sides of Headboard<br>
- Optional Trundle<br>
- English Dovetail Drawer Construction<br>
- Round Drawer Pulls<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 85 1/4&quot;W X 44&quot;D X 50&quot;H | Weight: 321.2 lbs | Volume: 42.4 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 85 1/4&quot;W X 59&quot;D X 50&quot;H | Weight: 341 lbs | Volume: 44.3 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: White<br>
Weight: 321.2 - 341 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7651WH-T-4PC,145694,shopify,20,deny,manual,1317,,TRUE,FALSE,,,,,,CM7651WH-T-1.jpg,1,marlee-4-pc-bedroom-set,FALSE,MARLEE 4 Pc. Bedroom Set,"Shop MARLEE 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7651WH-T-1.jpg,lb,,549,active
marlee-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7651WH-F-4PC,154675,shopify,20,deny,manual,1437,,TRUE,FALSE,,,,,,CM7651WH-T-2.jpg,2,marlee-4-pc-bedroom-set,,,,CM7651WH-T-1.jpg,lb,,599,
marlee-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7651WH-3.jpg,3,marlee-4-pc-bedroom-set,,,,,,,,
marlee-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7651WH-4.jpg,4,marlee-4-pc-bedroom-set,,,,,,,,
marlee-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7651WH-5.jpg,5,marlee-4-pc-bedroom-set,,,,,,,,
marlee-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7651WH-6.jpg,6,marlee-4-pc-bedroom-set,,,,,,,,
marlee-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7651WH-T-1-Z.jpg,7,marlee-4-pc-bedroom-set,,,,,,,,
olivia-4-pc-bedroom-set,OLIVIA 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with OLIVIA, styled in Traditional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Leatherette, Solid Wood, Wood Veneer, Others and White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Padded Camelback Headboard<br>
- Button Tufted<br>
- Optional Trundle<br>
- Turned Legs<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 80 1/4&quot;L X 44&quot;W X 55&quot;H | Weight: 349.8 lbs | Volume: 44.2 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 80 1/4&quot;L X 58 3/4&quot;W X 55&quot;H | Weight: 372.9 lbs | Volume: 48.1 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Others.<br>
Color: White<br>
Weight: 349.8 - 372.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7155WH-T-4PC,158667,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,CM7155WH.jpg,1,olivia-4-pc-bedroom-set,FALSE,OLIVIA 4 Pc. Bedroom Set,"Shop OLIVIA 4 Pc. Bedroom Set. Traditional style. Leatherette, Solid Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7155WH.jpg,lb,,799,active
olivia-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7155WH-F-4PC,169145,shopify,20,deny,manual,2067,,TRUE,FALSE,,,,,,CM7155WH-CLOSEUP.jpg,2,olivia-4-pc-bedroom-set,,,,CM7155WH.jpg,lb,,849,
olivia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7155WH-WB.jpg,3,olivia-4-pc-bedroom-set,,,,,,,,
olivia-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7155WH-1.jpg,4,olivia-4-pc-bedroom-set,,,,,,,,
priam-4-pc-bedroom-set,PRIAM 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with PRIAM, styled in Contemporary and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Others and White/Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Others<br>
- Two-tone Color<br>
- Plank Design Headboard<br>
- Felt-lined Top Drawer<br>
- Ball Bearing Glides<br>
- Dovetail Drawers<br>
- Trundle Converts to Drawers<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: White/Gray | Dimensions: 79 5/8&quot;L X 41 1/2&quot;W X 50&quot;H | Weight: 283 lbs | Volume: 39.6 cuft</strong><br>
- <strong>Size: Full | Color: White/Gray | Dimensions: 79 5/8&quot;L X 56 1/4&quot;W X 50&quot;H | Weight: 306.3 lbs | Volume: 41.4 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Others.<br>
Color: White/Gray<br>
Weight: 283 - 306.3 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,CM7467WH-T-4PC,128367,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,CM7467WH-1-Z.jpg,1,priam-4-pc-bedroom-set,FALSE,PRIAM 4 Pc. Bedroom Set,"Shop PRIAM 4 Pc. Bedroom Set. Contemporary style. Solid Wood, Others build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",CM7467WH-1-Z.jpg,lb,,649,active
priam-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,CM7467WH-F-4PC,138935,shopify,20,deny,manual,1737,,TRUE,FALSE,,,,,,FOA7467WH-1.jpg,2,priam-4-pc-bedroom-set,,,,CM7467WH-1-Z.jpg,lb,,679,
priam-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7467WH-1-Z.jpg,3,priam-4-pc-bedroom-set,,,,,,,,
roanne-4-pc-bedroom-set,ROANNE 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ROANNE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Fabric, Solid Wood, Wood Veneer, Others and Gray/Charcoal tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Fabric<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Button-Tufted<br>
- Padded Headboard<br>
- Optional Trundle<br>
- Black Rectangular Pulls<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Gray/Charcoal | Dimensions: - | Weight: 258.7 lbs | Volume: 32 cuft</strong><br>
- <strong>Size: Full | Color: Gray/Charcoal | Dimensions: - | Weight: 272.9 lbs | Volume: 34 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Wood, Wood Veneer, Others.<br>
Color: Gray/Charcoal<br>
Weight: 258.7 - 272.9 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FOA7927T-4PC,117344,shopify,20,deny,manual,1167,,TRUE,FALSE,,,,,,FOA7927-1-Z.jpg,1,roanne-4-pc-bedroom-set,FALSE,ROANNE 4 Pc. Bedroom Set,"Shop ROANNE 4 Pc. Bedroom Set. Transitional style. Fabric, Solid Wood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FOA7927-1-Z.jpg,lb,,479,active
roanne-4-pc-bedroom-set,,,,,,,,,Full,,,,,,,,FOA7927F-4PC,123785,shopify,20,deny,manual,1257,,TRUE,FALSE,,,,,,FOA7927-2.jpg,2,roanne-4-pc-bedroom-set,,,,FOA7927-1-Z.jpg,lb,,539,
roanne-4-pc-bedroom-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FOA7927-3.jpg,3,roanne-4-pc-bedroom-set,,,,,,,,
vevey-4-pc-bedroom-set,VEVEY 4 Pc. Bedroom Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with VEVEY, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Wire-Brushed Warm Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Felt-lined Top Drawer<br>
- Optional Convertible Trundle<br>
- Wood Grain Texture<br>
- Round Pull Knobs<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Wire-Brushed Warm Gray | Dimensions: 82 1/2&quot;L X 42 7/8&quot;W X 50&quot;H | Weight: 283.8 lbs | Volume: 45.8 cuft</strong><br>
- <strong>Size: Full | Color: Wire-Brushed Warm Gray | Dimensions: 82 1/2&quot;L X 58 3/8&quot;W X 50&quot;H | Weight: 293.7 lbs | Volume: 46.4 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Wire-Brushed Warm Gray<br>
Weight: 283.8 - 293.7 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Bedroom Furniture Sets,Bedroom Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Twin,,,,,,,,FOA7175T-4PC,128730,shopify,20,deny,manual,1737,,TRUE,FALSE,,,,,,FOA7175-1-Z.jpg,1,vevey-4-pc-bedroom-set,FALSE,VEVEY 4 Pc. Bedroom Set,"Shop VEVEY 4 Pc. Bedroom Set. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.",FOA7175-1-Z.jpg,lb,,749,active
